Date,Open,High,Low,Close,Volume
2022-02-22,3362.764712365971,3385.486095557633,3347.617123571529,3355.19091796875,109060900
2022-02-23,3423.355237688337,3423.355237688337,3377.9124690464564,3393.06005859375,160827800
2022-02-24,3385.486107341793,3385.486107341793,3309.748163105958,3324.895751953125,217523600
2022-02-25,3370.338711581387,3446.07666015625,3340.0435321514424,3446.07666015625,301346400
2022-03-01,3673.290477777403,3680.864272576944,3506.6669921875,3506.6669921875,494657800
2022-03-02,3544.536177785773,3552.1099730374517,3446.0768395139457,3453.650634765625,186635200
2022-03-04,3574.8308853051394,3582.404679553667,3491.519148571333,3536.9619140625,292022600
2022-03-07,3468.797745696211,3506.6667167190953,3423.35498046875,3423.35498046875,224515800
2022-03-08,3408.2074787492948,3453.6502451326182,3355.19091796875,3355.19091796875,214870200
2022-03-09,3430.9294267984133,3476.372200663293,3408.2080398659737,3461.224609375,191967100
2022-03-10,3514.2411788840263,3514.2411788840263,3415.7818355101203,3461.224609375,225575800
2022-03-11,3464.572265625,3496.0683771306817,3440.9501819957386,3464.572265625,275965300
2022-03-14,3496.0678451673116,3574.8081119503595,3472.4457651323974,3559.06005859375,212052100
2022-03-15,3582.682591767218,3653.548840835141,3566.9345364187907,3629.9267578125,357755700
2022-03-16,3661.4228515625,3669.2968792002684,3629.9267410114244,3661.4228515625,226817000
2022-03-17,3692.918962113575,3700.792989751344,3629.9267410114244,3661.4228515625,224068000
2022-03-18,3700.792769386258,3700.792769386258,3606.304443359375,3606.304443359375,257863400
2022-03-21,3622.052249285131,3645.674329171773,3590.556142769608,3614.17822265625,118791900
2022-03-22,3692.918966359106,3708.667021652748,3653.5488281250005,3653.548828125,177758500
2022-03-23,3685.0449344758063,3692.918962113575,3637.8007686491933,3661.4228515625,146545100
2022-03-24,3653.548551466702,3724.414794921875,3637.8004973655525,3724.414794921875,206271600
2022-03-25,3748.0368833764596,3748.0368833764596,3661.4225856513735,3708.666748046875,137104800
2022-03-28,3724.414794921875,3732.28882197245,3677.170632618426,3724.414794921875,106801800
2022-03-29,3740.1626163962555,3740.1626163962555,3677.1704039095816,3692.91845703125,93155100
2022-03-30,3732.288829244626,3732.288829244626,3692.9186939150413,3708.666748046875,83364400
2022-03-31,3700.793231751274,3740.1633725145857,3669.297119140625,3669.297119140625,158650000
2022-04-01,3692.918686719576,3724.414794921875,3645.674524416127,3724.414794921875,145105000
2022-04-04,3724.4145601313166,3724.4145601313166,3669.2963742519946,3700.79248046875,103902000
2022-04-05,3724.4145601313166,3732.2885866855054,3677.1704008061834,3700.79248046875,76154300
2022-04-06,3692.918734608526,3692.918734608526,3622.052490234375,3622.052490234375,111009800
2022-04-07,3677.1706690613187,3677.1706690613187,3637.800533418264,3645.674560546875,91942500
2022-04-08,3645.6748131609274,3661.422868509355,3622.0527301382863,3629.9267578125,125657900
2022-04-11,3622.052747196389,3637.8008026189823,3598.4306640625,3598.4306640625,109861100
2022-04-12,3582.682591767218,3629.9267578125,3582.682591767218,3629.9267578125,96961200
2022-04-13,3653.548840835141,3653.548840835141,3614.1787024640726,3629.9267578125,112327600
2022-04-14,3622.0525128200716,3629.926540021854,3566.934322407592,3574.808349609375,150659600
2022-04-18,3582.68212890625,3606.3042088770603,3574.8081022493134,3582.68212890625,82795100
2022-04-19,3582.682608639907,3622.052747196389,3574.8085809286104,3598.4306640625,148475600
2022-04-20,3629.926429103576,3834.6511300942334,3622.0524021423967,3818.903076171875,404383100
2022-04-21,3818.902847290039,3818.902847290039,3748.036608886719,3779.53271484375,208253300
2022-04-22,3740.1630859375,3818.903361430921,3716.541003289474,3740.1630859375,174349500
2022-04-25,3700.7926751759423,3818.9030797028345,3677.1705942705644,3811.029052734375,235752400
2022-04-26,3811.028778941042,3921.265148579833,3803.1547525382716,3889.76904296875,262734300
2022-04-27,3858.2732109777708,3881.895291861308,3818.903076171875,3818.903076171875,191955100
2022-04-28,3834.65087890625,3881.895037578606,3826.776852460857,3834.65087890625,193821200
2022-05-09,3740.1626687965645,3748.036695467715,3566.93408203125,3566.93408203125,561600400
2022-05-10,3354.335361910182,3566.93408203125,3354.335361910182,3566.93408203125,435782800
2022-05-11,3582.6826432871662,3606.304726649499,3527.564448775056,3535.4384765625,205233800
2022-05-12,3535.438299673575,3535.438299673575,3385.83177919741,3401.579833984375,207373600
2022-05-13,3346.46142578125,3433.075721507353,3346.46142578125,3346.46142578125,336711300
2022-05-17,3362.2096476694173,3559.0603296172753,3362.2096476694173,3503.942138671875,272650400
2022-05-18,3543.3122750614466,3566.93435689519,3488.1940841160463,3503.942138671875,129716500
2022-05-19,3425.2018696552996,3511.816169807503,3385.83173322248,3496.068115234375,132614900
